,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
319,tt0036022,Et la vie continue,Comedy,2062,1943.0,117.0,7.0,https://m.media-amazon.com/images/M/MV5BNGQxYjFlMTMtYWNkNS00MWUwLWFlNjItYTk5ZDgzZjc3ZTVkXkEyXkFqcGdeQXVyMTI5Mjg2Ng@@.jpg,['United States'],Teenager Homer Macauley stays at home in small-town Ithaca to support his family while his older brother Marcus prepares to go to war,tt0042409,tt0057542,tt0045586,tt0052687,https://www.youtube.com/embed/36_8a1E3mYs,https://Trailers.to/player/embed/imdb/tt0036022
320,tt9106672,Quand Hitler s'empara du lapin rose,Biography,2024,2019.0,119.0,7.0,https://m.media-amazon.com/images/M/MV5BMmNiOWM5NTItNTJiYi00MTAzLThjYzUtOGVmNGJhNjVlYTFjXkEyXkFqcGdeQXVyOTM5NzYzNTU@.jpg,"['Germany', 'Switzerland', 'Italy']","A Jewish family had to flee from the Nazis from Berlin. First, they flee to Zurich. From there it goes to Paris and finally to London",tt3246874,tt4257926,tt1653665,tt1028576,https://www.youtube.com/embed/IW9ufaChP50,https://Trailers.to/player/embed/imdb/tt9106672
321,tt0785025,Le roman d'une vie,Drama,1843,2006.0,87.0,7.0,https://m.media-amazon.com/images/M/MV5BMTc1MTM2NTYwM15BMl5BanBnXkFtZTcwMzg2OTczMQ@@.jpg,['United States'],Tragedy tests the faith and love of a family of pioneers as they carve out a life on the frontier,tt2246108,tt0772176,tt1906422,tt3063462,,https://Trailers.to/player/embed/imdb/tt0785025
322,tt0013201,Le talisman de Grand-mère,Comedy,1772,1922.0,60.0,7.0,https://m.media-amazon.com/images/M/MV5BMTQ5NDM4OTU2NV5BMl5BanBnXkFtZTgwOTIzODYwMjE@.jpg,['United States'],A meek young man must find the courage within when a rogue tramp menaces his home town,tt0024831,tt0024852,tt0031118,tt0016029,,https://Trailers.to/player/embed/imdb/tt0013201
323,tt0129273,3 Corniauds en vadrouille,Comedy,1673,1969.0,82.0,7.0,https://m.media-amazon.com/images/M/MV5BMzE3NjI4MmYtNThkZi00NzNkLWIzYjYtNDE4YWY5ZDhlZTYwXkEyXkFqcGdeQXVyNDg1NjA2OA@@.jpg,['Norway'],"Egon Olsen has been behind bars for some time, but that hasn't stopped the criminal mastermind from making a plan - a plan to steal a very valuable golden statue, and never to fall behind the bars again. So, as soon as he has gotten out of prison, the first thing he does is to contact his old associates, and together, they prepare for one of the most daring, albeit hilarious, robberies Norway has ever seen::Felisian""]",tt0042327,tt0056844,tt0046986,tt0191625,https://www.youtube.com/embed/NyqwOjjTbNI,https://Trailers.to/player/embed/imdb/tt0129273
324,tt0029751,La mascotte du régiment,Adventure,1645,1937.0,100.0,7.0,https://m.media-amazon.com/images/M/MV5BNTk2NjZiZjctMTUzZS00OTJmLTkxNTQtZTUyNjM4ZjMyODkyXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"Priscilla Williams, a young girl living with her widowed mother and paternal grandfather at the post he commands in northern India, becomes enamored of military life and embroiled in brewing rebellion against the crown in the early 1900's.",tt0029844,tt0025907,tt0015224,tt0038666,,https://Trailers.to/player/embed/imdb/tt0029751
325,tt0076767,Storm Boy,Drama,1260,1976.0,88.0,7.0,https://m.media-amazon.com/images/M/MV5BYjhiNWY0MTMtZjU3MS00Y2E4LWIzZDYtMWFlODc1OWQxN2U1XkEyXkFqcGdeQXVyMTY1MTcxMzc@.jpg,['Australia'],Mike is a lonely Australian boy living in a coastal wilderness with his reclusive father. In search of friendship he encounters an Aboriginal native loner and the two form a bond in the care of orphaned pelicans,tt0098684,tt0109334,tt0104606,tt0103262,https://www.youtube.com/embed/LKjUVlk4Ba4,https://Trailers.to/player/embed/imdb/tt0076767
326,tt0024831,Miss Carrott,Comedy,1242,1934.0,78.0,7.0,https://m.media-amazon.com/images/M/MV5BZGQ1N2JkNTMtZTgyYy00OGNiLWEyZDktYTliNWEzMzY4OTcwXkEyXkFqcGdeQXVyMTk2MzI2Ng@@.jpg,['United States'],A romantic teenage girl is adopted by a pair of elderly siblings in turn-of-the-century Canada,tt0016029,tt0030657,tt0023241,tt0024852,,https://Trailers.to/player/embed/imdb/tt0024831
327,tt0447679,Le cheval de Saint Nicolas,Drama,1109,2005.0,95.0,7.0,https://m.media-amazon.com/images/M/MV5BMTQwNDczMzI0NV5BMl5BanBnXkFtZTgwMDc1Njk2MTE@.jpg,"['Belgium', 'Netherlands']","There is only one thing Winky wants: a horse, a real horse to ride. But horses are expensive. Fortunately it is the season of Saint Nicholas; Winky just asks him for a horse. Then everything will work out alright. Or will it",tt0157356,tt2246108,tt2976864,tt0785025,,https://Trailers.to/player/embed/imdb/tt0447679
328,tt2342810,Cine Holliudy,Comedy,1102,2012.0,91.0,7.0,https://m.media-amazon.com/images/M/MV5BMTA2NDY1OTcxNjdeQTJeQWpwZ15BbWU4MDI1MzY3MDAx.jpg,['Brazil'],"The massive arrival of television in rural Brazil in the 1970s jeopardizes the small movie theaters' business. Francisgleydisson is the owner of Cine Holliudy, and he must be extremely creative to keep his passion for cinema alive, a Brazilian way of showing its passion for the 7th art, even in the remotes areas. Cinema Paradiso and Amacord are close references.::Anonymous",tt4911940,tt1264904,tt3131210,tt0156812,https://www.youtube.com/embed/XhvpMm4aptk,https://Trailers.to/player/embed/imdb/tt2342810
329,tt0161935,Annaluise et Anton,Comedy,986,1999.0,107.0,7.0,https://m.media-amazon.com/images/M/MV5BYjAxNmM2MjctZDEyNy00YWVlLWE1NmQtOTMzYWZlMDIxMjIwXkEyXkFqcGdeQXVyNjc3MjQzNTI@.jpg,['Germany'],"Pünktchen and Anton are closest of friends. Being the daughter of a wealthy surgeon, young Pünktchen lives in a great house. Her mother, who always travels through the world more for public relation reasons than for the social tasks she pretends to fulfill, is never available to her as a mother. Anton, son of a single and sick mother in financial trouble, does his best to help her out of it by working late. Pünktchen decides to help her only friend (as nobody else would anyway) and starts singing in public places. Trouble arises when Anton can't resist stealing a golden lighter and Pünktchen's secret life is discovered by her parents. Two troubled families finally can see the need for actions to be taken.::Julian Reischl <julianreischl@mac.com>""]",tt1603444,tt0156812,tt3131210,tt1286159,,https://Trailers.to/player/embed/imdb/tt0161935
330,tt0054307,Signé Zorro,Adventure,962,1958.0,91.0,7.0,https://m.media-amazon.com/images/M/MV5BMTM5MjAwMzEyNV5BMl5BanBnXkFtZTgwNjc4Nzk1MDE@.jpg,['United States'],Don Diego returns from Spain to challenge the cruel tyranny of Monastario,tt0047977,tt0254782,tt0038666,tt0052722,https://www.youtube.com/embed/qp7wXkF7vNI,https://Trailers.to/player/embed/imdb/tt0054307
331,tt0008891,L'oiseau bleu,Family,890,1918.0,75.0,7.0,https://m.media-amazon.com/images/M/MV5BMjNlMThmNzItMTZlMS00YzJkLTk1MzktYzIyMzllOGFmZmRlXkEyXkFqcGdeQXVyMzE0MjY5ODA@.jpg,['United States'],"Two peasant children, Mytyl and Tyltyl, are led by Berylune, a fairy, to search for the Blue Bird of Happiness. Berylune gives Tyltyl a cap with a diamond setting, and when Tyltyl turns the diamond, the children become aware of and conversant with the souls of a Dog and Cat, as well as of Fire, Water, Bread, Light, and other presumably inanimate things. The troupe thus sets off to find the elusive Blue Bird of Happiness.::Jim Beaver <jumblejim@prodigy.net>']",tt0151558,tt0174207,tt0234182,tt0067570,,https://Trailers.to/player/embed/imdb/tt0008891
332,tt0052687,Charles Tante,Comedy,809,1959.0,101.0,7.0,https://m.media-amazon.com/images/M/MV5BYWFkYWNjYWMtMTlkMS00YmI0LThmOGUtZWM1ODUyNjAxMDA0XkEyXkFqcGdeQXVyMjA0MzYwMDY@.jpg,['Denmark'],"Charles and Peter have passed their law degree and are looking forward to woo a few girls in the country. For that, they need to persuade their fellow student Ditlev to play Charles' aunt from Brazil, until Charles' real aunt turns up.""]",tt0045586,tt0042409,tt0043880,tt0042658,https://www.youtube.com/embed/NLRCU5pN7f0,https://Trailers.to/player/embed/imdb/tt0052687
333,tt0052199,L'arbre qui chante,Adventure,802,1957.0,74.0,7.0,https://m.media-amazon.com/images/M/MV5BMjcyMjUxODc2MV5BMl5BanBnXkFtZTcwNjk4NDgxMQ@@.jpg,['East Germany'],"A brave prince wants to win the heart of a stubborn princess by finding the singing, ringing tree for her",tt0057180,tt0254782,tt0035262,tt0054307,,https://Trailers.to/player/embed/imdb/tt0052199
334,tt0157356,Seuls les nuages déplaçent les étoiles,Drama,670,1998.0,98.0,7.0,https://m.media-amazon.com/images/M/MV5BMTYwOTk1MjI5MF5BMl5BanBnXkFtZTgwMzEwNDgwMzE@.jpg,['Norway'],"""Only Clouds..."" is a film about eleven year old Maria, who has lost her little brother. Her mother disappears into her own sorrow, then Maria meets Jacob",tt0447679,tt0142215,tt0109334,tt0124768,,https://Trailers.to/player/embed/imdb/tt0157356
335,tt2976864,Le promeneur d'oiseau,Drama,596,2013.0,100.0,7.0,https://m.media-amazon.com/images/M/MV5BMTk1MDEyMjM0NV5BMl5BanBnXkFtZTgwNzQ4Mjg2NDE@.jpg,"['China', 'France']",The story of an elderly man and his granddaughter who walk together through China with a bird in a cage.'],tt0447679,tt8845560,tt9077352,tt2246108,,https://Trailers.to/player/embed/imdb/tt2976864
336,tt0042409,Petite maman,Comedy,555,1950.0,105.0,7.0,https://m.media-amazon.com/images/M/MV5BMzE3MzBlYzMtNTNjYi00YmZkLTg0N2MtNmYzYTljYmJkN2Q2XkEyXkFqcGdeQXVyMzE0MjY5ODA@.jpg,['West Germany'],"Based on Erich Kästner's famous book about two similar-looking girls who meet at summer camp, realize that they're twin sisters, and plan to switch homes for a while.""]",tt0045586,tt0052687,tt0042658,tt0043880,,https://Trailers.to/player/embed/imdb/tt0042409
337,tt0067570,Les Contes de Beatrix Potter,Family,494,1971.0,90.0,7.0,https://m.media-amazon.com/images/M/MV5BMTI3ODg0NjAyMF5BMl5BanBnXkFtZTcwNTM1NTYyMQ@@.jpg,['United Kingdom'],"Beatrix Potter's most beloved characters spring to life in this live-action classic.""]",tt0151558,tt0160801,tt0174207,tt0402590,,https://Trailers.to/player/embed/imdb/tt0067570
338,tt3131210,Je me sens disco,Comedy,412,2013.0,98.0,7.0,https://m.media-amazon.com/images/M/MV5BN2U2NTlkNTYtYmEyMS00NmFmLWJiZGMtMmQ3NDEzYjU3MjE4XkEyXkFqcGdeQXVyMjAwMzU2MDY@.jpg,['Germany'],"Actually, Florian Herbst is happiest when his dad isn't at home. Then he can dance around the house with his mum, wear crazy costumes and forget all his troubles. And Hanno Herbst doesn't really know what to do with his son, who has two left hands, a much too big belly and is neither interested in sports nor girls. But it's not that bad! There is still mum. With a tender dominance she keeps the family's fragile harmony in check and protects her two men from each other. At least until one terrible morning, when the house of cards collapses and mum vanishes from their lives from one moment to the next. Father and son are left behind, overwhelmed, but gradually learn to cope.""]",tt4911940,tt2342810,tt1603444,tt1264904,,https://Trailers.to/player/embed/imdb/tt3131210
339,tt0112923,Le village de mes rêves,Drama,390,1996.0,112.0,7.0,https://m.media-amazon.com/images/M/MV5BMjgwNDQ5NTY1Nl5BMl5BanBnXkFtZTcwMTkxNjIyMQ@@.jpg,['Japan'],"Tells of the childhood of nine-year-old twins in a rural village in Japan after World War 2. Includes the boys' relationships with their schoolteacher mother, civil servant father, elderly landlord, a rough new boy at the school, and three mysterious spirits in the form of old women.::Brian Rawnsley <rawnsleb@natlib.govt.nz>""]",tt0124768,tt0142215,tt0350261,tt0261097,,https://Trailers.to/player/embed/imdb/tt0112923
340,tt0996972,"Mèche Blanche, les aventures du petit castor",Adventure,298,2008.0,77.0,7.0,https://m.media-amazon.com/images/M/MV5BM2VjMThkNDQtZDJjYi00ZTdmLTg0ZjAtOTRiODQzNjRmYzFlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@.jpg,['France'],"Based on footage of real animals accompanied by a voice narrative, following a pair of beavers through the seasons as they have babies, gather food, maintain their dam, play, swim and defend their territory against predators and intruders",tt0476546,tt10397306,tt0431380,tt0097050,https://www.youtube.com/embed/vWt_Fp34ygM,https://Trailers.to/player/embed/imdb/tt0996972
341,tt0431380,Le trésor des faucons blancs,Adventure,248,2005.0,92.0,7.0,https://m.media-amazon.com/images/M/MV5BMjQ3NGIwZGMtZmUxMS00YWZiLWIyMTEtNDkxZGQ2M2QxM2U3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzA3Njg4MzY@.jpg,['Germany'],Three friends find a treasure map from the mysterious 'White Falcon,tt0104522,tt10397306,tt0097050,tt0996972,,https://Trailers.to/player/embed/imdb/tt0431380
342,tt0142215,Histoires d'hiver,Drama,232,1999.0,105.0,7.0,https://m.media-amazon.com/images/M/MV5BNTUwODIyNTAtNjUyYy00YWY5LWE1MWUtZjgyMzI4MzY0MGFlXkEyXkFqcGdeQXVyMjQwOTcxMzg@.jpg,['Canada'],"An adult Martin Roy reminisces about his life in the 1966/67 school year. At fifteen years old and in his last year of junior high school, he breathed, ate and slept hockey. He collected hockey cards, played street hockey with his friends, tried skating and ice hockey for the first time in his life, but was most fascinated with his local national league team, the Montréal Canadiens, and its star player, Henri Richard. He dreamed of growing up and working for the Canadiens franchise. But a more immediate goal was to get tickets to one of their games, using M. Richard and his banker father, Hervé, as possible conduits to that goal. He also remembers his school life from that year, with the arrival of pot smoking free thinking hippie Ron Richardson as the new English teacher, and dreading home room with strict Mlle. Chouinard, who he eventually learned too had a human side. But he learned that there may be a couple of things more important than hockey: family, and the opposite sex.::Huggo']",tt0124768,tt0157356,tt0112923,tt0350261,,https://Trailers.to/player/embed/imdb/tt0142215
343,tt0103937,Les bottes rouges,Drama,119,1993.0,60.0,7.0,https://m.media-amazon.com/images/M/MV5BYzI2NDJiYzItNzJiNC00OTUyLWJjODYtZDIyOGQwMzIxNzkxXkEyXkFqcGdeQXVyNjAxMTAwNjc@.jpg,['Iran'],"Chakmeh is a warm and pleasant story of a little girl who gets a pair of new red rubber boots. Unfortunately, at home she notices the other boot has disappeared, and she can't find it anywhere. A boy see how much the boots meant to the girl, and decides to help in the search.::Kimmo Ketolainen <kk@iki.fi>""]",tt1945037,tt0191411,tt0104606,tt0295730,,https://Trailers.to/player/embed/imdb/tt0103937
344,tt0124768,Le garçon qui ne voulait plus parler,Drama,101,1996.0,108.0,7.0,https://m.media-amazon.com/images/M/MV5BMzE1OTEwMzczNV5BMl5BanBnXkFtZTYwNTk1MjE5.jpg,"['Netherlands', 'Turkey']","Memo doesn't speak anymore, he's angry about his father's decision to move his family to The Netherlands.",tt0142215,tt0112923,tt0350261,tt0157356,,https://Trailers.to/player/embed/imdb/tt0124768
345,tt1906422,Marussia,Drama,90,2013.0,82.0,7.0,https://m.media-amazon.com/images/M/MV5BMjMwMDY0MzkzMl5BMl5BanBnXkFtZTgwNzc0Njg5MTE@.jpg,"['France', 'Russia']","A story of journeys and spaces: The journey from Russia to France... from school to church, between social hotels... The space between mother and daughter",tt0785025,tt0772176,tt2246108,tt3063462,,https://Trailers.to/player/embed/imdb/tt1906422
346,tt7705250,Les Aventuriers du ciel,Adventure,73,2019.0,103.0,7.0,https://m.media-amazon.com/images/M/MV5BYzE2NmQ4YjMtYmU0Yy00M2U2LWJhYmEtNDg4Njg0ZDcxNDZmXkEyXkFqcGdeQXVyMTA5MzcyNDM@.jpg,['Israel'],A misfit boy and girl secretly repair an antique fighter plane with the help of a grumpy old loner,tt6741368,tt10519512,tt0338512,tt2990140,https://www.youtube.com/embed/SIyzmyt-Yeo,https://Trailers.to/player/embed/imdb/tt7705250
347,tt1603444,Unitards,Comedy,72,2010.0,107.0,7.0,https://m.media-amazon.com/images/M/MV5BOTM2MzkyOTk1OV5BMl5BanBnXkFtZTcwMzQ5ODIxNw@@.jpg,['United States'],"Three odd-ball seniors are charged with the difficult challenge of bringing school spirit and unity back to their high school. After considering all the usual methods, they finally come up with the idea of creating a men's dance/drill team. They employ every possible means to recruit members; they shop the stomps, hold auditions, pay, beg, and blackmail until they finally pull together an intrepid group of misfits willing to call themselves Unitards. The students love the fun, but the coach of the award winning girl's drill team is bent on getting rid of them. She makes a plan for their demise and succeeds--the Unitards are finished. But the boys make their own plan, take over the school, and catch the girl's coach in her own snare.::Anonymous",tt0161935,tt3131210,tt1286159,tt0156812,,https://Trailers.to/player/embed/imdb/tt1603444
348,tt0124062,Ces sacrés gosses,Crime,67,1947.0,93.0,7.0,https://m.media-amazon.com/images/M/MV5BZjBkYjFiYmEtNjBkMS00NDQ3LTg2OTctYzc5MGU5YmQ2MzNiXkEyXkFqcGdeQXVyNDYxOTY1Njg@.jpg,['Denmark'],Slum kids set things straight by banding together to solve a crime.'],tt2342684,tt0046006,tt0218174,tt0050112,,https://Trailers.to/player/embed/imdb/tt0124062
349,tt1945037,Begin Again,Drama,63,2013.0,68.0,7.0,https://m.media-amazon.com/images/M/MV5BMTcwOTM1OTkzNV5BMl5BanBnXkFtZTgwMDYyNjcyMDE@.jpg,['United States'],"12-yr-old Jessica Jones world is torn apart when she is taken out of her abusive home & placed in to Foster care. Jessica will grapple with her past, present, & future. She will meet numerous struggles along the way",tt1906422,tt0772176,tt0103937,tt0785025,,https://Trailers.to/player/embed/imdb/tt1945037
350,tt0109334,Le pain et la poésie,Drama,48,1994.0,91.0,7.0,https://m.media-amazon.com/images/M/MV5BNDViNWQ0YzktYWNiMS00MWY1LThhZGQtY2Q0ZDY1OTAxOWQ2XkEyXkFqcGdeQXVyMTAyNTQ0MTk@.jpg,['Iran'],The tale of a brash young delivery boy who wants to be a poet at all costs.'],tt0098684,tt0115740,tt0157356,tt0447679,,https://Trailers.to/player/embed/imdb/tt0109334
351,tt0261097,Ne pleure pas,Drama,25,1978.0,110.0,7.0,https://m.media-amazon.com/images/M/MV5BNmQzMjk2NTctODQ3YS00MjE0LWFjYzItNjZiOWVlMGM4NmI0XkEyXkFqcGdeQXVyMzg1ODEwNQ@@.jpg,['France'],"Marc Lafarge, 13, is idolized by his brother Thomas, 20, future veterinarian and amateur boxer. Thomas has a soul of justice. Thus, returning home with Marc after a fight, he hits a little thug who has just robbed an old lady.']",tt0124768,tt0112923,tt0057523,tt0073521,,https://Trailers.to/player/embed/imdb/tt0261097
352,tt2246108,Vole comme un papillon,Drama,10,2012.0,90.0,7.0,https://m.media-amazon.com/images/M/MV5BZGQ3MThlZjItZWMyMS00ZDM0LTg4ZWYtYThiOWUzNDhjMDIzXkEyXkFqcGdeQXVyMjM0MTQ4OTQ@.jpg,['France'],"Youssef lives in a dormitory town and has just celebrated his 13 years. His best friend, Ladji, is plunged into the coma recently. When Youssef learns that the culprit is other one than his brother, he sees his family tearing under the eyes and tries to pick up the pieces.::Anonymous']",tt0785025,tt3063462,tt0447679,tt1906422,,https://Trailers.to/player/embed/imdb/tt2246108
353,tt9431328,In Our Paradise,Biography,5,2019.0,76.0,7.0,https://m.media-amazon.com/images/M/MV5BZTUyYmM4YTYtZTkzOS00NzMzLWI5MDUtNjdiM2NjMzU3OGM5XkEyXkFqcGdeQXVyMzgwNjk2MDI@.jpg,['France'],"In Bosnia-Herzegovina, Indira dreams of elsewhere. In France, Mehdina strives to find her place. Whilst the adults seem to be fighting windmills, the kids grow up in a world of their own with ten-year-old Hasan blissfully wandering on the path of Armstrong and travelling into space.']",tt3379524,tt2389530,tt3246874,tt1653665,,https://Trailers.to/player/embed/imdb/tt9431328
