,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
678,tt12801326,76 Days,Documentary,1105,2020.0,93.0,7.1,https://m.media-amazon.com/images/M/MV5BZmM0MWJiNmEtOWE3Zi00YzczLTkzMzItOGM2MzE3Yzc0MjExXkEyXkFqcGdeQXVyMjAyODk4NzQ@.jpg,"['United States', 'China']","Raw and intimate, this documentary captures the struggles of patients and frontline medical professionals battling the COVID-19 pandemic in Wuhan.']",tt10214496,tt5215462,tt11394650,tt11615038,https://www.youtube.com/embed/KpYhePFx1qo,https://Trailers.to/player/embed/imdb/tt12801326
679,tt9855978,Dreams,Adventure,1104,2020.0,81.0,6.1,https://m.media-amazon.com/images/M/MV5BZjgzNTljZmUtNTc3ZS00OTE0LWI4MDUtNTcwODUwYmQ1NzkzXkEyXkFqcGdeQXVyMjUzNDAzNzQ@.jpg,['Denmark'],"Minna, a young girl, misuses her newfound ability to create and control other people's dreams to teach her bothersome stepsister a lesson.""]",tt12838958,tt6587640,tt5206260,tt6820324,https://www.youtube.com/embed/f9_K1OJdPoE,https://Trailers.to/player/embed/imdb/tt9855978
680,tt11444602,Vaazhl,Drama,1109,2021.0,112.0,7.0,https://m.media-amazon.com/images/M/MV5BZmE4MDBjMzMtMGZiMy00OTMwLWI2NzMtMzUzYTkzNDEzOTcxXkEyXkFqcGdeQXVyODEyNjEwMDk@.jpg,['India'],"Vaazhl' is a film about inner search, through travel and journey to discover your true self.""]",tt14428606,tt8550054,tt11121664,tt12618926,,https://Trailers.to/player/embed/imdb/tt11444602
681,tt6714432,Bienvenue chez les Loud: Le film,Adventure,1111,2021.0,83.0,6.4,https://m.media-amazon.com/images/M/MV5BOTg4MTlhMDItNDM1YS00YTM4LWExMmItYTlkMWZhZGRkYWNmXkEyXkFqcGdeQXVyMTM0MTUyMjk1.jpg,['United States'],"With his parents and all 10 sisters in tow, Lincoln Loud heads to Scotland and learns that royalty runs in the family in this global musical journey",tt11156986,tt11832046,tt10265034,tt8376234,https://www.youtube.com/embed/ngTtyroSMB0,https://Trailers.to/player/embed/imdb/tt6714432
682,tt11151982,Goblin Slayer: Goblin's Crown,Action,1092,2020.0,85.0,6.7,https://m.media-amazon.com/images/M/MV5BYzIzNTNkZmMtYTE2Mi00NWEwLTk5MzktNWM2ZTNlNDI2MmM4XkEyXkFqcGdeQXVyNjc3MjQzNTI@.jpg,['Japan'],"In a world dominated by monsters, a young priestess decides to train as an adventurer to deal with the threat. She joins a group of inexperienced fighters who have set out to drive the goblins away",tt9772374,tt12876132,tt9310328,tt11819890,https://www.youtube.com/embed/Jla7V5uEuF8,https://Trailers.to/player/embed/imdb/tt11151982
683,tt11204094,The Duke,Biography,1091,2020.0,96.0,6.6,https://m.media-amazon.com/images/M/MV5BYmQwYTIzNTgtNDNjNS00MTM2LWJkZmQtNDEwMjJkYWJlOTBmXkEyXkFqcGdeQXVyOTgxNDIzMTY@.jpg,['United Kingdom'],"In 1961, Kempton Bunton, a 60 year old taxi driver, steals Goya's portrait of the Duke of Wellington from the National Gallery in London.",tt8976696,tt11525022,tt1715344,tt11448936,https://www.youtube.com/embed/2B2bxcnt4S4,https://Trailers.to/player/embed/imdb/tt11204094
684,tt12537774,"Sex, Drugs & Bicycles",Documentary,1086,2020.0,86.0,8.0,https://m.media-amazon.com/images/M/MV5BMGZjNDdkZDYtYTBkOC00ODJlLTg4NjItMDM4OTY1M2EzOWYxXkEyXkFqcGdeQXVyOTk0ODY4Mzc@.jpg,['United States'],"The documentary that answers the question: is having month-long double paid vacations, no fear of homelessness, and universal health care the nightmare we've been warned about? The answer may surprise you.""]",tt3260524,tt12850582,tt8618654,tt11394298,https://www.youtube.com/embed/L4BQ3ZNdKC8,https://Trailers.to/player/embed/imdb/tt12537774
685,tt14071150,Flight,Action,1082,2021.0,116.0,7.2,https://m.media-amazon.com/images/M/MV5BOTBhZWEyMzEtNmI1ZC00MDEzLThjZjItM2ViZjBkNjU0ZWQyXkEyXkFqcGdeQXVyMTMwMjc2MjI1.jpg,['India'],"The movie follows the journey of Ranveer Malhotra, who against all the odds, has to face deadly obstacles on a plane in order to survive.']",tt14810692,tt7991608,tt10358782,tt13269670,https://www.youtube.com/embed/i37xLxNM9pY,https://Trailers.to/player/embed/imdb/tt14071150
686,tt10418630,True Mothers,Drama,1077,2020.0,140.0,6.9,https://m.media-amazon.com/images/M/MV5BNmQyOTgyZWEtMzNlYS00Yjk4LWJmZWQtNTJmNjhmYThhNzljXkEyXkFqcGdeQXVyMjQ2MTk1OTE@.jpg,"['Japan', 'France']",A woman with an adopted child is contacted unexpectedly by the child's birth mother.,tt11497480,tt8639136,tt5538670,tt8983166,https://www.youtube.com/embed/Fx0FzUGPnYk,https://Trailers.to/player/embed/imdb/tt10418630
687,tt9894660,Baby Done,Comedy,1071,2020.0,91.0,6.1,https://m.media-amazon.com/images/M/MV5BZmUwMTEwYTQtYmUyNy00ZThjLWE5ZjAtZWMwZWRlNDc3Y2MzXkEyXkFqcGdeQXVyMTExNDQ2MTI@.jpg,['New Zealand'],"Wannabe-adventurer Zoe freaks out when she falls pregnant to her long-term boyfriend Tim. As Tim embraces the prospect of fatherhood, Zoe attempts to rush through her dreams.']",tt11154906,tt8633748,tt10469804,tt8593904,https://www.youtube.com/embed/26UNs0QUygM,https://Trailers.to/player/embed/imdb/tt9894660
688,tt13288678,Mobile Suit Gundam: L'éclat de Hathaway,Action,1072,2021.0,95.0,6.7,https://m.media-amazon.com/images/M/MV5BYTVmYjFkMWEtNTM0Mi00NjQ2LTgxOWItOTBmODA2Zjc1YmQ5XkEyXkFqcGdeQXVyMTMxNDQyNjM5.jpg,['Japan'],"Hathaway Noa, still haunted by his past actions, joins a terrorist organization called Mufti and adopts the alias ""Mufti Nabiyy Erin"". Mufti is fighting a terrorist campaign against the Earth Federation government",tt12851396,tt13804084,tt14217100,tt14901058,https://www.youtube.com/embed/MzxnPP5TLeU,https://Trailers.to/player/embed/imdb/tt13288678
689,tt10635042,Pretty Guardian Sailor Moon Eternal: Le film,Action,1066,2021.0,160.0,7.1,https://m.media-amazon.com/images/M/MV5BZTY1Mzg0YjctOTlmYi00MjhhLTllZmItYTA2Y2Y3ZTdkNmY5XkEyXkFqcGdeQXVyODMyNTM0MjM@.jpg,['Japan'],"When a dark power enshrouds the Earth after a total solar eclipse, the scattered Sailor Guardians must reunite to bring light back into the world",tt8302382,tt13451738,tt10883302,tt11191344,,https://Trailers.to/player/embed/imdb/tt10635042
690,tt9850050,Charter,Drama,1062,2020.0,94.0,6.2,https://m.media-amazon.com/images/M/MV5BNDlmYzJhZjQtYWQxZi00NWY4LTlmZmEtYTM5MWQzZTVmZmE0XkEyXkFqcGdeQXVyMTEyNzI4ODY3.jpg,"['Sweden', 'Norway', 'Denmark']","After a divorce, Alice hasn't seen her children in two months as she awaits a custody verdict. When her son calls her in the middle of the night, Alice takes action, abducting the children on an illicit charter trip to the Canary Islands.""]",tt11018402,tt12280566,tt6818118,tt8722624,,https://Trailers.to/player/embed/imdb/tt9850050
691,tt9108892,Harami,Crime,1061,2020.0,100.0,7.6,https://m.media-amazon.com/images/M/MV5BYjFmZGUxZDEtN2U2Yi00ZDQ4LTg1YzAtZTI3YTI0MDllNWE1XkEyXkFqcGdeQXVyMjM5MDk5NzI@.jpg,"['United States', 'India']","An orphan teenage pickpocket working in the trains of Mumbai along with his gang, embarks on a life-altering journey when faced by the daughter of one of his victims who's committed suicide after being robbed.",tt11905462,tt9072746,tt9875128,tt9747594,https://www.youtube.com/embed/A9OhuhR3-zc,https://Trailers.to/player/embed/imdb/tt9108892
692,tt11262098,Jasper Mall,Documentary,1059,2020.0,85.0,7.3,https://m.media-amazon.com/images/M/MV5BYzgwYTAxMTYtMzQ4OS00YWY4LTgwNmMtMjE2ZmZjYzMzZWRjXkEyXkFqcGdeQXVyMjA2NzEwMjI@.jpg,['United States'],A year in the life of a dying shopping mall.'],tt11394318,tt9203586,tt11354168,tt11358166,https://www.youtube.com/embed/9V7ytbs3y5U,https://Trailers.to/player/embed/imdb/tt11262098
693,tt9414574,TKG: The Kids of Grove,Thriller,1056,2020.0,115.0,6.9,https://m.media-amazon.com/images/M/MV5BY2FmZWQ1NjctMTY0Ny00MGViLWFjNDQtODJmMDE1MzY0NTAzXkEyXkFqcGdeQXVyNTc0NTE3NDc@.jpg,['Australia'],"Wrapping up a long week of work employees are in a fight for survival against a local gang who are out for blood - but who is justified? A thrilling look into the consequences experienced by trying to do the ""right thing"" by society",tt10420532,tt7736496,tt5797184,tt11316854,https://www.youtube.com/embed/YtQkuamXbNg,https://Trailers.to/player/embed/imdb/tt9414574
694,tt14034966,Wheel of Fortune and Fantasy,Drama,1096,2021.0,121.0,7.5,https://m.media-amazon.com/images/M/MV5BMjliODU0MjEtOGIzOS00MjFhLTg4MGItMWQ5NmJjZTg3OGIxXkEyXkFqcGdeQXVyMTQ5Mzc5MDU@.jpg,['Japan'],"An unexpected love triangle, a failed seduction trap and an encounter that results from a misunderstanding, told in three movements to depict three female characters and trace the trajectories between their choices and regrets.']",tt10341034,tt13143988,tt9639470,tt13485172,https://www.youtube.com/embed/KySaA2EUgKw,https://Trailers.to/player/embed/imdb/tt14034966
695,tt5693182,Creation Stories,Biography,1057,2021.0,105.0,6.1,https://m.media-amazon.com/images/M/MV5BNmZmZTM5ZjItMDYyZC00M2JlLThlMGEtOWM2ODE4ZDczMmU5XkEyXkFqcGdeQXVyMTc2OTY0MDU@.jpg,"['United Kingdom', 'United States']",Creation Stories tells the unforgettable tale of infamous Creation Records label head Alan McGee; and of how one written-off young Glaswegian upstart rose to irrevocably change the face of British culture.'],tt10366514,tt13507778,tt8635092,tt14025788,https://www.youtube.com/embed/DQKB0TOyKqA,https://Trailers.to/player/embed/imdb/tt5693182
696,tt6187134,Cowboys,Drama,1055,2020.0,86.0,6.1,https://m.media-amazon.com/images/M/MV5BNDljMWRmODktZDU4YS00MjEzLTkwNjItYjkzZmYzNzM2YWZlXkEyXkFqcGdeQXVyNzAwMjU2MTY@.jpg,['United States'],"A troubled but well-intentioned father who has recently separated from his wife runs off with his trans son into the Montana wilderness after his ex-wife's refusal to let their son live as his authentic self.""]",tt10081762,tt12789110,tt10274284,tt6763778,https://www.youtube.com/embed/jKSxBCatIKA,https://Trailers.to/player/embed/imdb/tt6187134
697,tt13544716,My Hero Academia: World Heroes' Mission,Action,1153,2021.0,104.0,7.6,https://m.media-amazon.com/images/M/MV5BNTBhYjYzZjEtOTU0OC00N2Q3LTgzYzgtNTk2NDRmNzZhMjFmXkEyXkFqcGdeQXVyNTkyODc5MjA@.jpg,['Japan'],"When a cult of terrorists ruins a city by releasing a toxin that causes people's abilities to spiral out of control, Japan's greatest heroes spread around the world in an attempt to track down the mastermind and put him to justice.""]",tt10358782,tt14418234,tt14071150,tt14217100,https://www.youtube.com/embed/tVioSvi1KyQ,https://Trailers.to/player/embed/imdb/tt13544716
698,tt8892064,No Hard Feelings - Le monde est à nous,Drama,1048,2020.0,92.0,6.7,https://m.media-amazon.com/images/M/MV5BNjZmMjcwZGMtNTVjOS00YzFhLWEzYzUtZWM0NDViZDNhM2Q1XkEyXkFqcGdeQXVyNTM1NTM2MzQ@.jpg,['Germany'],Second-generation Irani-German Parvis works at a refugee shelter where he meets brother and sister Irani refugees and develops a tenuous romance with Amon as his friends attempt refugee status,tt9697780,tt9892094,tt8132778,tt11568878,,https://Trailers.to/player/embed/imdb/tt8892064
699,tt11905922,Stray,Documentary,1040,2020.0,72.0,7.0,https://m.media-amazon.com/images/M/MV5BZTYwNzI5YTktYmI5NC00NDljLWFlNGYtMmEyMGNjNjMzYTQ4XkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,['United States'],"The world of Zeytin, a stray dog living life on the streets of Istanbul",tt12131262,tt8311394,tt11358166,tt11394318,https://www.youtube.com/embed/uC38BqP2_fI,https://Trailers.to/player/embed/imdb/tt11905922
700,tt12200256,Fire,Action,1038,2020.0,131.0,6.5,https://m.media-amazon.com/images/M/MV5BZWI3NDI3NjMtN2NmYi00ZWZiLThiNTctMzQzYWM3OGYyNTllXkEyXkFqcGdeQXVyMjUwNjY5MzA@.jpg,['Russia'],"A heroic story about firefighters and rescuers. What we call an act of bravery is just a usual routine for them, if only one can get used to mortal danger and extreme risk. When people in distress seem to have nobody who may help them, rescuers come to fight against merciless forces of nature.']",tt11454718,tt12216986,tt12792418,tt10648192,https://www.youtube.com/embed/CtjdpU-1GJ4,https://Trailers.to/player/embed/imdb/tt12200256
701,tt12486200,Sky Tour: The Movie,Documentary,1029,2020.0,94.0,8.6,https://m.media-amazon.com/images/M/MV5BZWJmMzU2OGItNGRjMC00MWYxLWFkMTQtMDdlNWEyMjA2MmU5XkEyXkFqcGdeQXVyNDc0Njc1NTY@.jpg,['Vietnam'],"From the preparations to the performances, this documentary showcases Vietnamese pop idol Son Tung M-TP and the passion behind his Sky Tour concerts.']",tt13458600,tt10156584,tt11916302,tt12850582,https://www.youtube.com/embed/hZqGbP817TQ,https://Trailers.to/player/embed/imdb/tt12486200
702,tt8550054,Pleasure,Drama,1096,2021.0,109.0,6.9,https://m.media-amazon.com/images/M/MV5BMDUzMmIwYWMtMjNjOS00NGNkLThkY2MtOGNlOTY1ZWVkYjRkXkEyXkFqcGdeQXVyNjczMzgwMDg@.jpg,"['Sweden', 'Netherlands', 'France']","19-year-old Linnéa leaves her small town life in Sweden for Los Angeles to become Jessica, the world's next big porn star. But the road to her goal turns out to be bumpier than she imagined.""]",tt11444602,tt14428606,tt6910282,tt10944760,https://www.youtube.com/embed/NkuWZRuZt-w,https://Trailers.to/player/embed/imdb/tt8550054
703,tt10213380,Malmkrog,Drama,1025,2020.0,201.0,6.3,https://m.media-amazon.com/images/M/MV5BZjQ3OTY2ZGMtMjIwMS00ODU5LTk5ZWQtNjk3NmY3NjQxYTA3XkEyXkFqcGdeQXVyNDkzNTM2ODg@.jpg,"['Romania', 'Serbia', 'Sweden', 'Switzerland', 'Bosnia & Herzegovina', 'Republic of North Macedonia', 'United Kingdom', 'France']","A landowner, a politician, a countess, a General and his wife gather in a spacious manor house and discuss death, war, progress and morality. As time passes by, the discussion becomes more serious and heated.']",tt6470924,tt11731768,tt11481312,tt13297136,https://www.youtube.com/embed/bD014gW4pJo,https://Trailers.to/player/embed/imdb/tt10213380
704,tt11380884,Farewell Amor,Drama,1029,2020.0,95.0,6.9,https://m.media-amazon.com/images/M/MV5BYzk0YzJhMDAtZGI4MS00ZmVlLWFkZTgtY2YzMDAyNDE0ZGEyXkEyXkFqcGdeQXVyMTE1MzI2NzIz.jpg,['United States'],"Reunited after 17 years, an Angolan immigrant is joined in the U.S. by his wife and daughter. Now strangers sharing a one-bedroom apartment, they discover a shared love of dance that may help them overcome the distance between them.']",tt8326624,tt12444424,tt9902160,tt11169050,https://www.youtube.com/embed/J364vYbwpzo,https://Trailers.to/player/embed/imdb/tt11380884
705,tt12444424,Gagarine,Drama,1029,2020.0,98.0,6.9,https://m.media-amazon.com/images/M/MV5BZjNkMzIxODItMmU2OS00ZDE5LTg0N2QtMTNjMmNiMTdlOTg2XkEyXkFqcGdeQXVyMTkyMTUwNzA@.jpg,['France'],"Yuri fights to save his home town - which he shares with his namesake, Yuri Gagarin - from demolition.']",tt11380884,tt9735470,tt9902160,tt6841122,https://www.youtube.com/embed/XBEz83b27X4,https://Trailers.to/player/embed/imdb/tt12444424
706,tt7945450,Notturno,Documentary,1009,2020.0,100.0,6.3,https://m.media-amazon.com/images/M/MV5BYzk0NGVhM2ItZDk0NC00MTUzLTljODktMTA2NWY2NGFkN2VhXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,"['Italy', 'France', 'Germany']","Gianfranco Rosi's new documentary is an immersive portrait of those trying to survive in the war-torn Middle East.""]",tt11394184,tt9050898,tt12724622,tt13615386,https://www.youtube.com/embed/XUuKnAu_VO4,https://Trailers.to/player/embed/imdb/tt7945450
707,tt8362228,The Stand at Paxton County,Drama,1001,2020.0,102.0,6.4,https://m.media-amazon.com/images/M/MV5BMTcyNDllY2EtNWIxMC00NzE1LWFkYzEtM2QxZDgxY2I1MzRhXkEyXkFqcGdeQXVyMDE3NjA0NQ@@.jpg,['United States'],A military veteran comes home to find her father harassed by a sheriff intent to confiscate the livestock on their ranch under shady pretenses,tt2222052,tt3212608,tt9261218,tt10107222,https://www.youtube.com/embed/b_LUu5ANWMI,https://Trailers.to/player/embed/imdb/tt8362228
708,tt11271990,Ali et les reines du Queens,Comedy,1003,2021.0,100.0,7.1,https://m.media-amazon.com/images/M/MV5BYTYyMTQ1MDMtNTYzMC00OTZjLWI2YzQtYjFlNzQyNGVlOTJhXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,['Indonesia'],"After his father's passing, a teenager sets out for New York in search of his estranged mother and soon finds love and connection in unexpected places.""]",tt12708658,tt13087796,tt14031338,tt14033502,https://www.youtube.com/embed/4zQid4-wrAw,https://Trailers.to/player/embed/imdb/tt11271990
709,tt11497480,Asur,Drama,990,2020.0,139.0,7.0,https://m.media-amazon.com/images/M/MV5BMWU4NmY2NDMtODRmMC00NzljLTkwNDMtYThmNTE1OThhZjMwXkEyXkFqcGdeQXVyODk1NjE0OTk@.jpg,['India'],"Tribute to Ramkinkar Baij, the film explores the relationship between three friends Kigan, Bodhi and Aditi.']",tt8639136,tt10418630,tt5538670,tt9506474,https://www.youtube.com/embed/Tn1Hxo4GYVs,https://Trailers.to/player/embed/imdb/tt11497480
710,tt9731360,I Met a Girl,Drama,991,2020.0,108.0,6.1,https://m.media-amazon.com/images/M/MV5BMGEzODJjYzItMDUwMC00MTdiLTk3NTAtZjU4MmFkNTlkYzAyXkEyXkFqcGdeQXVyNTM0NTU5Mg@@.jpg,['Australia'],"An aspiring musician embarks on an epic, cross-country journey to find the woman of his dreams - who may be all in his head.']",tt4257940,tt7798646,tt11540272,tt10383290,https://www.youtube.com/embed/5GkTms53dwA,https://Trailers.to/player/embed/imdb/tt9731360
711,tt8633748,The Opening Act,Comedy,963,2020.0,90.0,6.1,https://m.media-amazon.com/images/M/MV5BZDU1MDE4NmItMDFlZS00YTFhLWEwMWUtZmM0NDRmMzZkNDFiXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"Will's true life passion is to become a stand-up comedian. When given the opportunity to emcee a comedy show opening for his hero Billy G., he must decide if he wants to continue the life he has set up, or pursue his dream.",tt9894660,tt11154906,tt10469804,tt8593904,https://www.youtube.com/embed/KNDWz__KThs,https://Trailers.to/player/embed/imdb/tt8633748
712,tt8399288,Memoria,Drama,1008,2021.0,136.0,7.0,https://m.media-amazon.com/images/M/MV5BYTIxZDAwZGYtMDNlMS00YjNmLTk4OTItMTc1N2QxNGRiMmEzXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,"['Colombia', 'Thailand', 'France', 'Germany', 'Mexico', 'Qatar', 'United Kingdom', 'China', 'Switzerland']","A woman from Scotland, while traveling in Colombia, begins to notice strange sounds. Soon she begins to think about their appearance",tt11948256,tt14091818,tt13598976,tt11777738,https://www.youtube.com/embed/PDU6B93ltds,https://Trailers.to/player/embed/imdb/tt8399288
713,tt6818118,Jumbo,Drama,961,2020.0,93.0,6.1,https://m.media-amazon.com/images/M/MV5BMDZhYmI3ZTAtYmM5MS00YWIxLWExMGUtMDdhMWNiNzNjNGY1XkEyXkFqcGdeQXVyMjU3NTI0Mg@@.jpg,"['France', 'Belgium', 'Luxembourg']","Jeanne, a shy young woman, works in an amusement park. Fascinated with carousels, she still lives at home with her mother. That's when Jeanne meets Jumbo, the park's new flagship attraction.""]",tt8722624,tt9850050,tt11018402,tt10274284,https://www.youtube.com/embed/3IvTKnqnOck,https://Trailers.to/player/embed/imdb/tt6818118
714,tt10117768,Petite soeur,Drama,956,2020.0,99.0,6.6,https://m.media-amazon.com/images/M/MV5BNjE0MzM0NTktNjkxMy00OGI5LWIzMTktNDhlNzBlNjM4N2Q5XkEyXkFqcGdeQXVyODI4MDkyOTE@.jpg,['Switzerland'],"Lisa has bid goodbye to her ambitions as a playwright and the Berlin arts scene and now lives in Switzerland with her husband, who runs an international school. When her twin brother falls ill, she returns to Berlin",tt12779208,tt10344522,tt10107222,tt11394158,,https://Trailers.to/player/embed/imdb/tt10117768
715,tt10469804,Teddy,Comedy,968,2020.0,88.0,6.1,https://m.media-amazon.com/images/M/MV5BODRiMDFiYmYtNzUyZC00YjY4LTljYWUtNDhhZTZhNjIyMTRjXkEyXkFqcGdeQXVyNzAyNTgyNjU@.jpg,['France'],"In a rural French town, twenty-something Teddy is scratched by an unknown beast and slowly undergoes frightening changes.']",N,a,N,,https://www.youtube.com/embed/PyUYfQhbNF4,https://Trailers.to/player/embed/imdb/tt10469804
716,tt11018048,Le bonheur des uns...,Comedy,949,2020.0,104.0,6.1,https://m.media-amazon.com/images/M/MV5BMjE2OWZmOGUtYjQ2YS00ODJlLTljMDQtZTE5YzA4NDRlYmQ2XkEyXkFqcGdeQXVyMTAwMzM3NDI3.jpg,"['France', 'Belgium']","The harmony between the four friends, two couples, is challenged, when Léa writes a bestseller novel.']",tt11439556,tt9288726,tt5134254,tt4858674,,https://Trailers.to/player/embed/imdb/tt11018048
717,tt12359272,Dear Tenant,Drama,936,2020.0,106.0,7.4,https://m.media-amazon.com/images/M/MV5BODMyOGE2OWMtODc2MC00NmM1LWEwODYtY2Q4ZTI5MjI1ZDI3XkEyXkFqcGdeQXVyMTIwMzA3NDcx.jpg,['Taiwan'],"A boy lives with his Grandma and Mr. Lin, the tenant who looks after him and Grandma. But when Grandma passes away, the boy's uncle returns to Taiwan and discovers that ownership of the apartment was transferred to other people.",tt9138170,tt12839816,tt9389916,tt8045906,https://www.youtube.com/embed/sx6FGb-NQ7U,https://Trailers.to/player/embed/imdb/tt12359272
718,tt11481312,La convocation,Drama,922,2020.0,151.0,6.2,https://m.media-amazon.com/images/M/MV5BMzU4OTZkNjItNzQ0My00OWQ2LTkyNzctYjI2MWUyNmEzZDBkXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['Nigeria'],A bright student in Nigeria takes on the academic establishment when she reports a popular professor who tried to rape her. Based on real events.'],tt13297136,tt11318228,tt11697832,tt9392248,https://www.youtube.com/embed/1eMAYynMc1w,https://Trailers.to/player/embed/imdb/tt11481312
719,tt12077032,Kitoboy,Drama,931,2020.0,93.0,6.5,https://m.media-amazon.com/images/M/MV5BOGIwMjI1MjktYWU1NC00N2RlLWE1YjctMWRkMTc0ZmQyYzIxXkEyXkFqcGdeQXVyMTI0MjI0NTc0.jpg,"['Russia', 'Poland', 'Belgium']",A young hunter sets off an a journey to find a girl he saw on his computer,tt3155342,tt8902948,tt10728764,tt11617052,,https://Trailers.to/player/embed/imdb/tt12077032
720,tt7598106,To Olivia,Drama,910,2021.0,99.0,6.4,https://m.media-amazon.com/images/M/MV5BMGQzOWEyYjgtZGEzZi00ZTA0LTkzZTQtYzgyMDEwNWEyMzUzXkEyXkFqcGdeQXVyNDY0MDc4MjQ@.jpg,['United Kingdom'],The story of the tumultuous marriage between actress Patricia Neal and renowned writer Roald Dahl.'],tt7740510,tt13067004,tt10381014,tt9415108,https://www.youtube.com/embed/IJm_lDh8Sog,https://Trailers.to/player/embed/imdb/tt7598106
721,tt11439556,Plus profond!,Comedy,905,2020.0,104.0,6.2,https://m.media-amazon.com/images/M/MV5BZWY0NWI4OWYtNjg5Ni00OTNmLTk0ZDEtZWYwNzM4YzkwOGUyXkEyXkFqcGdeQXVyMTA2MTU3NDk1.jpg,['Russia'],"A young ambitious stage director moves to the porn industry, where he strives to work on his own terms.']",tt9288726,tt5134254,tt11018048,tt4858674,,https://Trailers.to/player/embed/imdb/tt11439556
722,tt12093878,LEGO DC Shazam! : Monstres et Magie,Animation,902,2020.0,81.0,6.3,https://m.media-amazon.com/images/M/MV5BY2QyZTJmZTMtM2Q3Zi00NjUyLTk5NzctOTg0MjI4OWEwYjg3XkEyXkFqcGdeQXVyNzU3NjUxMzE@.jpg,['United States'],"When the boy hero Shazam is offered to join the Justice League he is reluctant about it, but when his rivals the Monster Society put the League in peril he's the only one who can save them.",tt12735338,tt10534996,tt11394182,tt13884144,https://www.youtube.com/embed/CR9h-iAmNFk,https://Trailers.to/player/embed/imdb/tt12093878
723,tt12986254,Coup de foudre sur le marché de Noël,Romance,896,2020.0,89.0,6.5,https://m.media-amazon.com/images/M/MV5BM2FmYjllY2YtYjIyOC00OGNhLTkzNmQtM2M5MWFjNDBkZGZlXkEyXkFqcGdeQXVyMTE4NTI5NTA@.jpg,['Canada'],"When a successful woman returns to her hometown to revive her family's Christmas festival, she meets a dashing stranger who's volunteered to help organize the event. Sparks begin to fly between them, but little does she know that he's really a prince in disguise, longing to find the true spirit of the holidays. It will take a Christmas miracle of royal proportions for their hearts to meet as one.""]",tt9564270,tt12440242,tt4359330,tt10283902,https://www.youtube.com/embed/xjNPqsJ7YYk,https://Trailers.to/player/embed/imdb/tt12986254
724,tt12187586,Père et soldat,Documentary,889,2020.0,99.0,7.3,https://m.media-amazon.com/images/M/MV5BNTRlMTU3YWMtYmVhNy00NjNkLTgyYzktNjk5MWFkMDBiZmJlXkEyXkFqcGdeQXVyMTAwMzM3NDI3.jpg,['United States'],"When Sgt. First Class Brian Eisch is critically wounded in Afghanistan, it sets him and his sons on a journey of love, loss, redemption and legacy",tt11378264,tt11394468,tt11464016,tt13095604,https://www.youtube.com/embed/Xd8LZEaXszM,https://Trailers.to/player/embed/imdb/tt12187586
725,tt10692788,After Love,Drama,899,2020.0,89.0,7.3,https://m.media-amazon.com/images/M/MV5BZDNhOTU5MTctODIyMC00YTQwLWJhMzUtZWU1NzM5N2VlYWMxXkEyXkFqcGdeQXVyMTQzNTIzMjg@.jpg,['United Kingdom'],"Set in the port town of Dover, Mary Hussain suddenly finds herself a widow following the unexpected death of her husband. A day after the burial, she discovers he has a secret just twenty-one miles across the English Channel in Calais",tt10370380,tt11685322,tt11394282,tt11286640,https://www.youtube.com/embed/v_REAAfSDlU,https://Trailers.to/player/embed/imdb/tt10692788
